time,d1,d2,d3,el1,el2,el3,target_x,target_y
84.3166538180003,3.936,1.806,3.812,3.7762409880726624,1.4246178434934753,3.646812855083189,,
84.36702922800032,3.936,1.806,3.812,3.7762409880726624,1.4246178434934753,3.646812855083189,,
84.4172652920006,3.936,1.896,3.812,3.7762409880726624,1.5371128780932126,3.646812855083189,,
84.46759168400058,3.936,1.896,3.832,3.7762409880726624,1.5371128780932126,3.6677137292869517,,
84.51792301800015,3.936,1.896,3.832,3.7762409880726624,1.5371128780932126,3.6677137292869517,,
84.56822069000009,3.9459999999999997,1.846,3.852,3.786662910796259,1.474996949149387,3.6886046142138897,,
84.61854307300018,3.9459999999999997,1.846,3.852,3.786662910796259,1.474996949149387,3.6886046142138897,,
84.66865904699989,3.9459999999999997,1.846,3.852,3.786662910796259,1.474996949149387,3.6886046142138897,,
84.7187757390002,3.966,1.776,3.832,3.807499967170059,1.3863895556444443,3.6677137292869517,,
84.76910637800029,3.966,1.776,3.832,3.807499967170059,1.3863895556444443,3.6677137292869517,,
84.81946319500003,3.966,1.776,3.832,3.807499967170059,1.3863895556444443,3.6677137292869517,,
84.86980012599997,3.966,1.796,3.862,3.807499967170059,1.4119192611477471,3.6990463635915676,,
84.92013422000036,3.966,1.796,3.862,3.807499967170059,1.4119192611477471,3.6990463635915676,,
84.97027619300025,3.966,1.806,3.862,3.807499967170059,1.4246178434934753,3.6990463635915676,,
85.02046207600051,3.9959999999999996,1.806,3.862,3.838738855405509,1.4246178434934753,3.6990463635915676,,
85.07077583099999,3.9959999999999996,1.806,3.862,3.838738855405509,1.4246178434934753,3.6990463635915676,,
85.12108913400061,3.9959999999999996,1.796,3.862,3.838738855405509,1.4119192611477471,3.6990463635915676,,
85.17125164200024,4.006,1.796,3.872,3.8491474380698905,1.4119192611477471,3.709485678635247,,
85.22160248399996,4.006,1.796,3.872,3.8491474380698905,1.4119192611477471,3.709485678635247,,
85.27169397299986,4.006,1.806,3.872,3.8491474380698905,1.4246178434934753,3.709485678635247,,
85.3220451240004,4.006,1.806,3.872,3.8491474380698905,1.4246178434934753,3.709485678635247,,
85.37220860400066,4.006,1.806,3.872,3.8491474380698905,1.4246178434934753,3.709485678635247,,
85.42233872100041,3.9959999999999996,1.786,3.872,3.838738855405509,1.3991769008956658,3.709485678635247,,
85.47247770700051,3.9959999999999996,1.786,3.872,3.838738855405509,1.3991769008956658,3.709485678635247,,
85.52281927700005,3.9959999999999996,1.786,3.872,3.838738855405509,1.3991769008956658,3.709485678635247,,
85.57301626800017,3.9959999999999996,1.786,3.872,3.838738855405509,1.3991769008956658,3.709485678635247,,
85.62334916000054,3.9959999999999996,1.786,3.872,3.838738855405509,1.3991769008956658,3.709485678635247,,
85.67368286700002,3.9959999999999996,1.786,3.872,3.838738855405509,1.3991769008956658,3.709485678635247,,
85.72402359600073,3.9859999999999998,1.756,3.872,3.8283280946125813,1.360674832573896,3.709485678635247,,
85.77433879799992,3.9859999999999998,1.756,3.872,3.8283280946125813,1.360674832573896,3.709485678635247,,
85.82463376000032,3.9859999999999998,1.756,3.872,3.8283280946125813,1.360674832573896,3.709485678635247,,
85.8750008500001,4.036,1.776,3.892,3.880360292550164,1.3863895556444443,3.730357087464952,,
85.92523134400017,4.036,1.776,3.892,3.880360292550164,1.3863895556444443,3.730357087464952,,
85.97555192300024,4.036,1.776,3.892,3.880360292550164,1.3863895556444443,3.730357087464952,1.0,1.0
86.025893129,3.9859999999999998,1.766,3.872,3.8283280946125813,1.3735559690089079,3.709485678635247,,
86.07621426100013,3.9859999999999998,1.766,3.872,3.8283280946125813,1.3735559690089079,3.709485678635247,,
86.1263415809999,3.9859999999999998,1.726,3.872,3.8283280946125813,1.3217321967781521,3.709485678635247,,
86.17665951700019,3.9959999999999996,1.726,3.872,3.838738855405509,1.3217321967781521,3.709485678635247,,
86.22701559699999,3.9959999999999996,1.726,3.872,3.838738855405509,1.3217321967781521,3.709485678635247,,
86.2773621590004,3.9959999999999996,1.8760000000000001,3.872,3.838738855405509,1.5123742922967185,3.709485678635247,,
86.32769234199986,3.976,1.8760000000000001,3.8819999999999997,3.817915137873025,1.5123742922967185,3.7199225798395315,,
86.37783405500068,3.976,1.8760000000000001,3.8819999999999997,3.817915137873025,1.5123742922967185,3.7199225798395315,,
86.42815682699984,3.9859999999999998,1.806,3.8819999999999997,3.8283280946125813,1.4246178434934753,3.7199225798395315,,
86.47850488099994,3.9859999999999998,1.806,3.872,3.8283280946125813,1.4246178434934753,3.709485678635247,,
86.52884954399997,3.9859999999999998,1.806,3.872,3.8283280946125813,1.4246178434934753,3.709485678635247,,
86.5791691100003,3.9859999999999998,1.806,3.872,3.8283280946125813,1.4246178434934753,3.709485678635247,,
86.62950096900022,3.9859999999999998,1.806,3.872,3.8283280946125813,1.4246178434934753,3.709485678635247,,
86.67982202300027,3.9859999999999998,1.806,3.872,3.8283280946125813,1.4246178434934753,3.709485678635247,,
86.73016699600066,3.926,1.806,3.9019999999999997,3.765816777274221,1.4246178434934753,3.7407892215413576,,
86.7804974440005,3.926,1.806,3.9019999999999997,3.765816777274221,1.4246178434934753,3.7407892215413576,,
86.83062515500023,3.926,1.806,3.9019999999999997,3.765816777274221,1.4246178434934753,3.7407892215413576,,
86.88073864500075,3.9059999999999997,1.836,3.912,3.7449614150215216,1.4624623072065823,3.751219001871258,,
86.93089702799989,3.9059999999999997,1.836,3.912,3.7449614150215216,1.4624623072065823,3.751219001871258,,
86.98101948400017,3.9059999999999997,1.836,3.912,3.7449614150215216,1.4624623072065823,3.751219001871258,,
87.03117640100027,3.846,1.786,3.9419999999999997,3.6823383874923827,1.3991769008956658,3.782494415065275,,
87.08150135200049,3.846,1.786,3.9419999999999997,3.6823383874923827,1.3991769008956658,3.782494415065275,,
87.13178744900051,3.846,1.896,3.9419999999999997,3.6823383874923827,1.5371128780932126,3.782494415065275,,
87.18212623999989,3.8360000000000003,1.896,3.9219999999999997,3.67189269995734,1.5371128780932126,3.7616464480330944,,
