time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
349.46384048499976,2.0700000000000003,3.43,4.58,0.0593155990000013,0.0874628979995577,0.0735948219999045,1.7472263734273248,3.245427552727067,4.4434558622765685,1.2627472527472523,3.0478241758241755
349.514166814,2.0700000000000003,3.43,4.58,0.109641928000201,0.1377892269997573,0.1239211510001041,1.7472263734273248,3.245427552727067,4.4434558622765685,1.2627472527472523,3.0478241758241755
349.56448494999995,2.12,3.48,4.56,0.0159939069999381,0.0441357370000332,0.0302009379997798,1.8061838223170976,3.2982267963255647,4.422838455110021,1.320802197802197,3.0340841376015284
349.61481926299984,2.12,3.48,4.56,0.066328219999832,0.0944700499999271,0.0805352509996737,1.8061838223170976,3.2982267963255647,4.422838455110021,1.320802197802197,3.0340841376015284
349.6649101759999,2.12,3.43,4.56,0.1164191329999084,0.0008357739998245,0.1306261639997501,1.8061838223170976,3.245427552727067,4.422838455110021,1.2828351648351648,3.015183158146202
349.7152385029999,2.11,3.43,4.58,0.0229699890001029,0.0511641009998129,0.0366737649997048,1.794435844492636,3.245427552727067,4.4434558622765685,1.2627472527472523,3.029650262780698
349.7655287100001,2.11,3.43,4.58,0.0732601960003194,0.1014543080000294,0.0869639719999213,1.794435844492636,3.245427552727067,4.4434558622765685,1.2627472527472523,3.029650262780698
349.81566553599987,2.11,3.43,4.58,0.1233970220000628,0.1515911339997728,0.1371007979996648,1.794435844492636,3.245427552727067,4.4434558622765685,1.2627472527472523,3.029650262780698
349.86599179899986,2.11,3.43,4.58,0.1737232850000509,0.2019173969997609,0.1874270609996529,1.794435844492636,3.245427552727067,4.4434558622765685,1.2627472527472523,3.029650262780698
349.91634322499976,2.11,3.43,4.58,0.2240747109999574,0.2522688229996674,0.2377784869995594,1.794435844492636,3.245427552727067,4.4434558622765685,1.2627472527472523,3.029650262780698
349.9664716729999,2.11,3.41,4.63,0.2742031590000806,0.0139179889997649,9.743900000103169e-05,1.794435844492636,3.22428286600292,4.494974972121646,1.1971098901098909,3.047028619206881
350.01681992700014,2.13,3.41,4.63,0.0363998370003173,0.06426624300002,0.0504456930002561,1.8179108889051736,3.22428286600292,4.494974972121646,1.1971098901098909,3.037811227902533
350.06693849500016,2.13,3.41,4.63,0.0865184050003335,0.1143848110000362,0.1005642610002723,1.8179108889051736,3.22428286600292,4.494974972121646,1.1971098901098909,3.037811227902533
350.11728282900003,2.13,3.42,4.67,0.1368627390002075,0.0207552669999131,0.0068278039998403,1.8179108889051736,3.234857029298204,4.5361657818029535,1.1637362637362636,3.0616317486860964
350.16758961899995,2.14,3.42,4.67,0.0435098190000644,0.0710620569998354,0.0571345939997627,1.829617446353199,3.234857029298204,4.5361657818029535,1.1637362637362636,3.0569904443382705
350.217921855,2.14,3.42,4.67,0.0938420550000955,0.1213942929998666,0.1074668299997938,1.829617446353199,3.234857029298204,4.5361657818029535,1.1637362637362636,3.0569904443382705
350.2683621709998,2.14,3.36,4.69,0.1442823709999174,0.0280687780000334,0.014141096000003,1.829617446353199,3.171356176779896,4.556753230097061,1.098461538461538,3.0448428093645483
350.318471779,2.12,3.36,4.69,0.0498476100001425,0.0781783860002178,0.0642507040001874,1.8061838223170976,3.171356176779896,4.556753230097061,1.098461538461538,3.054103678929766
350.368605445,2.12,3.36,4.69,0.0999812760001077,0.128312052000183,0.1143843700001525,1.8061838223170976,3.171356176779896,4.556753230097061,1.098461538461538,3.054103678929766
