time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true,vx,vy,vx_smooth,vy_smooth
0.704270862,6.44,1.62,9.77,0.060723791,0.074760852,0.046790644,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.857373001,1.122980339,1.060591401,1,0.045924466,-0.057115333,0.045842102,-0.057012907
0.709432662,6.44,1.62,9.77,0.065885591,0.079922652,0.051952444,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.857608566,1.122687375,1.061095439,1,0.045512754,-0.056602243,0.045447551,-0.056521109
0.714579098,6.44,1.62,9.77,0.071032027,0.085069088,0.05709888,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.857842161,1.122396865,1.061597977,1,0.045237988,-0.056259379,0.044916718,-0.05585987
0.719717059,6.44,1.62,9.77,0.076169988,0.090207049,0.062236841,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.858073814,1.122108778,1.062099686,1,0.044142756,-0.05489615,0.044569734,-0.055427289
0.725039275,6.44,1.62,9.77,0.081492204,0.095529265,0.067559057,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.858303548,1.121823082,1.062619388,1,0.043765625,-0.054426244,0.044227728,-0.055000901
0.730177131,6.44,1.62,9.77,0.08663006,0.100667121,0.072696913,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.858531388,1.121539746,1.063121088,1,0.044189546,-0.054952429,0.043712774,-0.054359459
0.735308878,6.44,1.62,9.77,0.091761807,0.105798868,0.07782866,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.858757359,1.12125874,1.063622191,1,0.043802723,-0.054470306,0.043232322,-0.053761001
0.740452785,6.44,1.62,9.77,0.096905714,0.110942775,0.082972567,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.858981484,1.120980035,1.064124482,1,0.042663217,-0.053052167,0.042744814,-0.053153786
0.745780882,6.44,1.62,9.77,0.102233811,0.116270872,0.088300664,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.859203788,1.120703601,1.064644758,1,0.041740497,-0.051903859,0.042218493,-0.05249827
0.751061419,6.44,1.62,9.77,0.107514348,0.121551409,0.093581201,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.859424292,1.120429408,1.06516039,1,0.041328087,-0.051390168,0.041869882,-0.052063756
0.756410241,6.44,1.62,9.77,0.11286317,0.126900231,0.098930023,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.85964302,1.12015743,1.06568269,1,0.041557938,-0.051674851,0.041677033,-0.051822997
0.761552122,6.44,1.62,9.77,0.118005051,0.132042112,0.104071904,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.859859994,1.119887638,1.066184783,1,0.04205967,-0.052297735,0.043419334,-0.049955138
0.766686449,6.44,1.62,9.77,0.123139378,0.137176439,0.109206231,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.860075236,1.119620005,1.066686138,1,0.041698974,-0.051848374,0.047060441,-0.046378849
0.771834852,6.44,1.62,9.77,0.128287781,0.142324842,0.114354634,6.358710561,1.258570618,9.716609491,0.903019849,1.066319222,0.860288767,1.119354503,1.067188868,1,0.050451999,-0.042564562,0.050531638,-0.042672357
0.777020126,6.44,1.75,9.77,0.133473055,0.003332944,0.119539908,6.358710561,1.422005626,9.716609491,0.923724008,1.085538621,0.860597255,1.119180823,1.067695198,1,0.059533621,-0.033508722,0.053851836,-0.033825439
0.782158561,6.44,1.75,9.77,0.13861149,0.008471379,0.124678343,6.358710561,1.422005626,9.716609491,0.923724008,1.085538621,0.860903371,1.11900857,1.068196954,1,0.058913927,-0.033142393,0.056993357,-0.020325577
0.787374087,6.44,1.75,9.77,0.143827016,0.013686905,0.129893869,6.358710561,1.422005626,9.716609491,0.923724008,1.085538621,0.861207145,1.118837727,1.068706238,1,0.058660658,-0.008063146,0.051921454,-0.001191524
0.792477662,6.4,1.75,9.77,0.004533037,0.01879048,0.134997444,6.318195945,1.422005626,9.716609491,0.923724008,1.136693999,0.861508604,1.118919896,1.06920459,1,0.05740658,0.01565094,0.039233347,0.023279873
0.797852993,6.4,1.75,9.77,0.009908368,0.024165811,0.140372775,6.318195945,1.422005626,9.716609491,0.923724008,1.136693999,0.861807776,1.119001481,1.069729478,1,0.025092486,0.053105703,0.026679593,0.047490854
0.802956197,6.4,1.75,9.84,0.015011572,0.029269015,0.001060302,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.86178775,1.119456246,1.070227794,1,-0.003906914,0.088848259,0.01418789,0.066475335
0.808050993,6.4,1.75,9.84,0.020106368,0.034363811,0.006155098,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861767933,1.11990756,1.070725289,1,-0.003854843,0.087912513,0.001968223,0.080278521
0.813185347,6.4,1.75,9.84,0.025240722,0.039498165,0.011289452,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861748321,1.120355463,1.071226647,1,-0.003797857,0.086859263,-0.00377957,0.08643116
0.818325538,6.4,1.75,9.84,0.030380913,0.044638356,0.016429643,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861728912,1.120799995,1.071728575,1,-0.003691757,0.084666867,-0.003720375,0.085316534
0.823655011,6.4,1.75,9.84,0.035710386,0.049967829,0.021759116,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861709702,1.121241197,1.072248985,1,-0.003646478,0.083868901,-0.003664922,0.084282307
0.828811892,6.4,1.75,9.84,0.040867267,0.05512471,0.026915997,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861690688,1.121679106,1.072752543,1,-0.003610938,0.083275126,-0.003626719,0.083639465
0.834139962,6.4,1.75,9.84,0.046195337,0.06045278,0.032244067,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861671868,1.122113761,1.073272816,1,-0.00357758,0.082741377,-0.003601386,0.083286967
0.839284436,6.4,1.75,9.84,0.051339811,0.065597254,0.037388541,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861653238,1.122545199,1.073775162,1,-0.003606844,0.083645053,-0.003579844,0.083016477
0.844417834,6.4,1.75,9.84,0.056473209,0.070730652,0.042521939,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861634797,1.122973459,1.074276427,1,-0.003565092,0.082904376,-0.003550365,0.082556977
0.849578275,6.4,1.75,9.84,0.06163365,0.075891093,0.04768238,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861616541,1.123398575,1.074780332,1,-0.003538765,0.082516456,-0.003517955,0.082024439
0.85468416,6.4,1.75,9.84,0.066739535,0.080996978,0.052788265,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861598467,1.123820585,1.07527891,1,-0.003463546,0.080977622,-0.003470554,0.081137864
0.859970825,6.4,1.75,9.84,0.0720262,0.086283643,0.05807493,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861580574,1.124239523,1.07579514,1,-0.003415528,0.080078687,-0.003424812,0.080285442
0.865112376,6.4,1.75,9.84,0.077167751,0.091425194,0.063216481,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861562858,1.124655424,1.076297201,1,-0.003369838,0.07921218,-0.00337841,0.079411167
0.870441962,6.4,1.75,9.84,0.082497337,0.09675478,0.068546067,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861545317,1.125068322,1.076817622,1,-0.003336383,0.078642265,-0.003338848,0.078693124
0.875580869,6.4,1.75,9.84,0.087636244,0.101893687,0.073684974,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861527948,1.125478252,1.077319425,1,-0.003306757,0.07814508,-0.003304347,0.07808661
0.880903687,6.4,1.75,9.84,0.092959062,0.107216505,0.079007792,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.86151075,1.125885246,1.077839185,1,-0.003265734,0.077387411,-0.003273485,0.077563751
0.8860655,6.4,1.75,9.84,0.098120875,0.112378318,0.084169605,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861493719,1.126289337,1.078343224,1,-0.003243021,0.077046117,-0.003253623,0.077297418
0.891360357,6.4,1.75,9.84,0.103415732,0.117673175,0.089464462,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861476854,1.126690558,1.078860255,1,-0.003215527,0.076597884,-0.003234107,0.077037182
0.896507595,6.4,1.75,9.84,0.10856297,0.122820413,0.0946117,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861460151,1.12708894,1.079362871,1,-0.003237077,0.077310599,-0.003217852,0.076849752
0.901629993,6.4,1.75,9.84,0.113685368,0.127942811,0.099734098,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.86144361,1.127484514,1.079863061,1,-0.003209176,0.0768439,-0.003202234,0.076675473
0.906767111,6.4,1.75,9.84,0.118822486,0.133079929,0.104871216,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861427227,1.12787731,1.080364688,1,-0.00318446,0.076450262,-0.003319303,0.076305175
0.911869934,6.4,1.75,9.84,0.123925309,0.138182752,0.109974039,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861411001,1.128267361,1.080862967,1,-0.003164931,0.076174719,-0.003559284,0.075504357
0.916972384,6.4,1.75,9.84,0.129027759,0.143285202,0.115076489,6.318195945,1.422005626,9.786991366,0.858851607,1.21319691,0.861394928,1.128654694,1.08136121,1,-0.003800873,0.074746395,-0.003800453,0.070140787
0.922112323,6.4,1.74,9.84,0.134167698,0.004534591,0.120216428,6.318195945,1.409680815,9.786991366,0.857202268,1.211665851,0.861372022,1.129032855,1.081863113,1,-0.004436981,0.073306508,-0.004040781,0.060258803
0.927253939,6.4,1.74,9.84,0.139309314,0.009676207,0.125358044,6.318195945,1.409680815,9.786991366,0.857202268,1.211665851,0.861349309,1.129408398,1.08236518,1,-0.004415019,0.050026052,-0.004274752,0.050377559
0.932357764,6.44,1.74,9.84,0.000908368,0.014780032,0.130461869,6.358710561,1.409680815,9.786991366,0.857202268,1.160510472,0.861326788,1.129547127,1.082863556,1,-0.004386102,0.027040342,-0.001916765,0.037839323
0.937480561,6.44,1.74,9.84,0.006031165,0.019902829,0.135584666,6.358710561,1.409680815,9.786991366,0.857202268,1.160510472,0.861304455,1.129684924,1.083363785,1,-0.004334782,0.026768497,0.002973119,0.022677341
0.942618895,6.44,1.74,9.84,0.011169499,0.025041163,0.140723,6.358710561,1.409680815,9.786991366,0.857202268,1.160510472,0.861282309,1.129821798,1.083865532,1,0.00798906,0.012055216,0.007833616,0.012175863
0.947762569,6.44,1.74,9.81,0.016313173,0.030184837,0.002153826,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.86138673,1.12980872,1.0843678,1,0.02001244,-0.002503403,0.012637723,0.006279061
0.953023648,6.44,1.74,9.81,0.021574252,0.035445916,0.007414905,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.861490465,1.12979576,1.084881532,1,0.019887465,-0.002481338,0.017414428,0.000440049
0.958162738,6.44,1.74,9.81,0.026713342,0.040585006,0.012553995,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.861593522,1.129782918,1.085383352,1,0.019634433,-0.002443668,0.019783664,-0.002462196
0.963495528,6.44,1.74,9.81,0.032046132,0.045917796,0.017886785,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.861695909,1.129770192,1.085904086,1,0.019548741,-0.002426559,0.019719399,-0.002447938
0.968611313,6.44,1.74,9.81,0.037161917,0.051033581,0.02300257,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.86179763,1.129757581,1.086403631,1,0.019835242,-0.002456011,0.01965138,-0.002433331
0.973718958,6.44,1.74,9.81,0.042269562,0.056141226,0.028110215,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.861898694,1.129745083,1.08690238,1,0.019691114,-0.002432116,0.019615806,-0.002422827
0.97884335,6.44,1.74,9.81,0.047393954,0.061265618,0.033234607,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.861999107,1.129732696,1.087402765,1,0.019547372,-0.0024083,0.019586557,-0.002413238
0.983959733,6.44,1.74,9.81,0.052510337,0.066382001,0.03835099,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862098875,1.12972042,1.087902368,1,0.019456563,-0.002391151,0.01948811,-0.002395122
0.989065974,6.44,1.74,9.81,0.057616578,0.071488242,0.043457231,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862198005,1.129708252,1.088400981,1,0.019402493,-0.002378613,0.019393958,-0.002377649
0.994145404,6.44,1.74,9.81,0.062696008,0.076567672,0.048536661,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862296503,1.129696192,1.088896975,1,0.01934301,-0.002365432,0.019302177,-0.00236059
0.999217979,6.44,1.74,9.81,0.067768583,0.081640247,0.053609236,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862394376,1.129684238,1.0893923,1,0.01922035,-0.002344751,0.01920836,-0.002343367
1.00429751,6.44,1.74,9.81,0.072848114,0.086719778,0.058688767,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862491629,1.129672388,1.089888305,1,0.019088468,-0.002323001,0.019076436,-0.002321619
1.009375516,6.44,1.74,9.81,0.07792612,0.091797784,0.063766773,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862588268,1.129660642,1.09038416,1,0.018987479,-0.002305038,0.018914116,-0.002296305
1.014444789,6.44,1.74,9.81,0.082995393,0.096867057,0.068836046,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862684301,1.129648998,1.090879163,1,0.018742875,-0.002269874,0.018697198,-0.002264539
1.019592509,6.44,1.74,9.81,0.088143113,0.102014777,0.073983766,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862779732,1.129637455,1.091381826,1,0.018531408,-0.002238859,0.018461597,-0.002230619
1.024711985,6.44,1.74,9.81,0.093262589,0.107134253,0.079103242,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862874567,1.129626011,1.091881731,1,0.018135758,-0.002185925,0.018288955,-0.002204408
1.030026854,6.44,1.74,9.81,0.098577458,0.112449122,0.084418111,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.862968812,1.129614666,1.092400715,1,0.017910467,-0.002153399,0.018147807,-0.002182123
1.035206111,6.44,1.74,9.81,0.103756715,0.117628379,0.089597368,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.863062474,1.129603418,1.092906458,1,0.018124268,-0.002173984,0.018035544,-0.002163421
1.040330629,6.44,1.74,9.81,0.108881233,0.122752897,0.094721886,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.863155556,1.129592266,1.093406855,1,0.018037132,-0.002158447,0.018000328,-0.002154082
1.045496131,6.44,1.74,9.81,0.114046735,0.127918399,0.099887388,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.863248066,1.129581209,1.093911254,1,0.017970097,-0.002145348,0.017883513,-0.002135227
1.05059546,6.44,1.74,9.81,0.119146064,0.133017728,0.104986717,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.863340008,1.129570245,1.094409192,1,0.017959676,-0.002139232,0.017955574,-0.001861154
1.055703623,6.44,1.74,9.81,0.124254227,0.138125891,0.11009488,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.863431388,1.129559373,1.094907992,1,0.017326392,-0.002059122,0.018376619,-0.001365904
1.061132892,6.44,1.74,9.81,0.129683496,0.14355516,0.115524149,6.358710561,1.409680815,9.756828378,0.885061437,1.127656632,0.863522211,1.129548593,1.095438148,1,0.018484573,-0.000803622,0.018774151,0.001244426
1.066271678,6.44,1.76,9.81,0.134822282,0.004520527,0.120662935,6.358710561,1.434294252,9.756828378,0.888369565,1.130727525,0.863625741,1.129550212,1.095939938,1,0.02014236,0.000317801,0.01913882,0.005998162
1.071381927,6.44,1.76,9.81,0.139932531,0.009630776,0.125773184,6.358710561,1.434294252,9.756828378,0.888369565,1.130727525,0.863728651,1.12955185,1.096438942,1,0.019957754,0.010906303,0.019639764,0.010746182
1.076554682,6.42,1.76,9.81,0.001081626,0.014803531,0.130945939,6.33845407,1.434294252,9.756828378,0.888369565,1.156345055,0.863830944,1.129663693,1.096944049,1,0.019783023,0.02162945,0.02209118,0.012536111
1.081692663,6.42,1.76,9.81,0.006219607,0.019941512,0.13608392,6.33845407,1.434294252,9.756828378,0.888369565,1.156345055,0.863932628,1.129774865,1.097445761,1,0.01983111,0.021680976,0.026498559,0.011300707
1.086779381,6.42,1.76,9.81,0.011306325,0.02502823,0.141170638,6.33845407,1.434294252,9.756828378,0.888369565,1.156345055,0.864033707,1.12988537,1.097942468,1,0.030741651,0.008146024,0.030982139,0.007943482
1.092014354,6.42,1.76,9.78,0.016541298,0.030263203,0.002244882,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.864253204,1.129854861,1.09845365,1,0.042179259,-0.005859218,0.035475945,0.002446362
1.097156661,6.42,1.76,9.78,0.021683605,0.03540551,0.007387189,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.864471367,1.129824573,1.098955785,1,0.042375653,-0.005879823,0.039909338,-0.003052701
1.102279732,6.42,1.76,9.78,0.026806676,0.040528581,0.01251026,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.864688208,1.129794502,1.099456041,1,0.042252052,-0.00585615,0.042085323,-0.005833053
1.107389775,6.42,1.76,9.78,0.031916719,0.045638624,0.017620303,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.864903739,1.129764646,1.099955025,1,0.041998073,-0.005814339,0.041784159,-0.005784922
1.112512837,6.42,1.76,9.78,0.037039781,0.050761686,0.022743365,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.865117974,1.129735004,1.10045528,1,0.041621579,-0.005755735,0.041240405,-0.005703349
1.117653463,6.42,1.76,9.78,0.042180407,0.055902312,0.027883991,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.865330923,1.129705572,1.10095725,1,0.04067344,-0.005618563,0.040664176,-0.005617402
1.122958882,6.42,1.76,9.78,0.047485826,0.061207731,0.03318941,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.865542599,1.129676348,1.101475312,1,0.03965688,-0.005471959,0.040141472,-0.005539021
1.128297443,6.42,1.76,9.78,0.052824387,0.066546292,0.038527971,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.865753014,1.129647331,1.10199661,1,0.03937091,-0.005426415,0.039801323,-0.00548591
1.133615945,6.42,1.76,9.78,0.058142889,0.071864794,0.043846473,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.865962179,1.129618518,1.102515949,1,0.039384552,-0.005422431,0.039569682,-0.00544793
1.138887795,6.42,1.76,9.78,0.063414739,0.077136644,0.049118323,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.866170105,1.129589906,1.103030733,1,0.039920831,-0.005490184,0.039476161,-0.005429116
1.144005773,6.42,1.76,9.78,0.068532717,0.082254622,0.054236301,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.866376804,1.129561495,1.103530491,1,0.039515239,-0.005428662,0.039435131,-0.005417653
1.149327946,6.42,1.76,9.78,0.07385489,0.087576795,0.059558474,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.866582287,1.129533281,1.104050189,1,0.039189271,-0.005377889,0.039246107,-0.005385939
1.154467051,6.42,1.76,9.78,0.078993995,0.0927159,0.064697579,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.866786565,1.129505263,1.104552011,1,0.039165762,-0.005369099,0.038973414,-0.005342776
1.159732713,6.42,1.76,9.78,0.084259657,0.097981562,0.069963241,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.866989648,1.129477438,1.105066191,1,0.038439433,-0.005263863,0.038840551,-0.005318817
1.165002693,6.42,1.76,9.78,0.089529637,0.103251542,0.075233221,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.867191548,1.129449805,1.105580792,1,0.038557364,-0.00527437,0.038619128,-0.005282922
1.170176218,6.42,1.76,9.78,0.094703162,0.108425067,0.080406746,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.867392275,1.129422361,1.106085974,1,0.038850923,-0.005308866,0.038262414,-0.005228614
1.175306091,6.42,1.76,9.78,0.099833035,0.11355494,0.085536619,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.86759184,1.129395106,1.106586895,1,0.038082156,-0.005198412,0.038115762,-0.005203116
1.180635493,6.42,1.76,9.78,0.105162437,0.118884342,0.090866021,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.867790253,1.129368036,1.107107298,1,0.037382193,-0.005097558,0.037889328,-0.005166806
1.185891484,6.42,1.76,9.78,0.110418428,0.124140333,0.096122012,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.867987523,1.129341149,1.107620534,1,0.037706176,-0.005136373,0.03760042,-0.005122001
1.191069747,6.42,1.76,9.78,0.115596691,0.129318596,0.101300275,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.868183662,1.129314445,1.108126179,1,0.03742519,-0.00509282,0.03717803,-0.005459575
1.19634554,6.42,1.76,9.78,0.120872484,0.134594389,0.106576068,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.868378679,1.129287921,1.108641348,1,0.037406383,-0.005084844,0.036361153,-0.006122468
1.20147047,6.42,1.76,9.78,0.125997414,0.139719319,0.111700998,6.33845407,1.434294252,9.726664382,0.916143667,1.123591532,0.868572584,1.129261576,1.109141785,1,0.035970207,-0.006886279,0.03541962,-0.00676178
1.206562081,6.42,1.73,9.78,0.131089025,0.00109071,0.116792609,6.33845407,1.397318861,9.726664382,0.911195652,1.118998354,0.868746294,1.129217683,1.109638969,1,0.033297808,-0.008412021,0.034615176,-0.007429614
