time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
117.05121144300028,2.25,3.3000000000000003,4.680000000000001,0.0585948660000212,0.0449989600001572,0.0725146370004949,1.957140771636011,3.107716203259236,4.546460161488277,1.0648461538461529,2.965434280936455
117.10155931999998,2.25,3.3000000000000003,4.680000000000001,0.1089427429997158,0.0953468369998518,0.1228625140001895,1.957140771636011,3.107716203259236,4.546460161488277,1.0648461538461529,2.965434280936455
117.15170160599972,2.24,3.25,4.680000000000001,0.0153800589996535,0.0011539189999894,0.0290430449995255,1.945636142756399,3.054570346218924,4.546460161488277,1.0288571428571416,2.95239844720497
117.2020364279997,2.24,3.25,4.680000000000001,0.0657148809996215,0.0514887409999573,0.0793778669994935,1.945636142756399,3.054570346218924,4.546460161488277,1.0288571428571416,2.95239844720497
117.25237486100012,2.24,3.25,4.680000000000001,0.1160533140000552,0.1018271740003911,0.1297162999999273,1.945636142756399,3.054570346218924,4.546460161488277,1.0288571428571416,2.95239844720497
117.30271333200017,2.29,3.2,4.680000000000001,0.0221351449999929,0.0083778160005749,0.0360445180003807,2.0029977533686854,3.0013163778582226,4.546460161488277,0.9934175824175814,2.910136144290493
117.35304439599986,2.29,3.2,4.680000000000001,0.0724662089996854,0.0587088800002675,0.0863755820000733,2.0029977533686854,3.0013163778582226,4.546460161488277,0.9934175824175814,2.910136144290493
117.40315350199944,2.29,3.2,4.680000000000001,0.122575314999267,0.108817985999849,0.1364846879996548,2.0029977533686854,3.0013163778582226,4.546460161488277,0.9934175824175814,2.910136144290493
117.45343388800028,2.31,3.19,4.61,0.0288960040006713,0.0149629050001749,0.0431005610007559,2.025833161936096,2.990652102802999,4.474371464239419,1.0578571428571422,2.8615310559006213
117.5037665359996,2.31,3.19,4.61,0.0792286519999834,0.0652955529994869,0.093433209000068,2.025833161936096,2.990652102802999,4.474371464239419,1.0578571428571422,2.8615310559006213
117.55415510399962,2.31,3.19,4.61,0.1296172200000001,0.1156841209995036,0.1438217770000847,2.025833161936096,2.990652102802999,4.474371464239419,1.0578571428571422,2.8615310559006213
117.6044521019994,2.37,3.16,4.61,0.035935413999141,0.0220214449991544,0.0497550839991163,2.093991403993818,2.9586314403791496,4.474371464239419,1.0369230769230764,2.8205877926421405
117.65459866199944,2.37,3.16,4.61,0.0860819739991711,0.0721680049991846,0.0999016439991464,2.093991403993818,2.9586314403791496,4.474371464239419,1.0369230769230764,2.8205877926421405
117.70485477799956,2.37,3.16,4.590000000000001,0.1363380899992989,0.1224241209993124,0.006298119999883,2.093991403993818,2.9586314403791496,4.453762454374953,1.0571428571428563,2.810653726708075
117.75518182199994,2.39,3.1100000000000003,4.590000000000001,0.0430084870004066,0.0288046000005124,0.0566251640002519,2.1166010488516727,2.90516780926679,4.453762454374953,1.022692307692307,2.7831555183946497
117.80539385599968,2.39,3.1100000000000003,4.590000000000001,0.0932205210001484,0.0790166340002542,0.1068371979999938,2.1166010488516727,2.90516780926679,4.453762454374953,1.022692307692307,2.7831555183946497
117.85580030100029,2.39,3.1100000000000003,4.57,0.1436269660007383,0.1294230790008441,0.0132754850001219,2.1166010488516727,2.90516780926679,4.433147865794688,1.0428241758241756,2.7732646440516007
117.90612228499958,2.42,3.0700000000000003,4.57,0.0497833709996484,0.0357890169998427,0.0635974689994327,2.1504185639079663,2.862306762036522,4.433147865794688,1.0156593406593406,2.744056497849976
117.95626460199946,2.42,3.0700000000000003,4.57,0.09992568799953,0.0859313339997243,0.1137397859993143,2.1504185639079663,2.862306762036522,4.433147865794688,1.0156593406593406,2.744056497849976
118.00657069599949,2.44,3.0700000000000003,4.590000000000001,0.006182479999552,0.1362374279997311,0.0200978729999405,2.1729012862990347,2.862306762036522,4.453762454374953,0.9955274725274718,2.7433821548017203
118.05671304299996,2.44,3.0500000000000003,4.590000000000001,0.0563248270000258,0.0423340280003685,0.0702402200004144,2.1729012862990347,2.8408449447303528,4.453762454374953,0.9820769230769223,2.7366861204013384
118.10703708500024,2.44,3.0500000000000003,4.590000000000001,0.1066488690003097,0.0926580700006525,0.1205642620006983,2.1729012862990347,2.8408449447303528,4.453762454374953,0.9820769230769223,2.7366861204013384
118.15736832099992,2.43,3.0500000000000003,4.53,0.0133640800004286,0.1429893060003451,0.0269267089997811,2.161666024158219,2.8408449447303528,4.391901638242824,1.0422087912087912,2.7124365504061156
118.20770314899984,2.43,3.01,4.53,0.0636989080003331,0.0493733980001707,0.0772615369996856,2.161666024158219,2.797856322258168,4.391901638242824,1.015571428571429,2.699175776397515
118.25802780699996,2.43,3.01,4.53,0.1140235660004691,0.0996980560003066,0.1275861949998216,2.161666024158219,2.797856322258168,4.391901638242824,1.015571428571429,2.699175776397515
118.30838352799948,2.46,3.04,4.53,0.0197248839995154,0.0057955679994847,0.0339796949992887,2.195335965177084,2.830106005081788,4.391901638242824,1.0355164835164832,2.693159292881032
118.35869866400026,2.46,3.04,4.53,0.0700400200003059,0.0561107040002752,0.0842948310000792,2.195335965177084,2.830106005081788,4.391901638242824,1.0355164835164832,2.693159292881032
118.40902679400006,2.46,3.04,4.53,0.1203681500001039,0.1064388340000732,0.1346229609998772,2.195335965177084,2.830106005081788,4.391901638242824,1.0355164835164832,2.693159292881032
118.45936829099992,2.52,2.98,4.49,0.0270091570000658,0.0128320020003229,0.041283358000328,2.2623660181323446,2.765556001964162,4.350632137977193,1.0354725274725267,2.6214417582417586
118.50969868999982,2.52,2.98,4.49,0.0773395559999698,0.0631624010002269,0.091613757000232,2.2623660181323446,2.765556001964162,4.350632137977193,1.0354725274725267,2.6214417582417586
118.56003225099994,2.52,2.98,4.49,0.1276731170000857,0.1134959620003428,0.1419473180003478,2.2623660181323446,2.765556001964162,4.350632137977193,1.0354725274725267,2.6214417582417586
118.610360828,2.57,2.92,4.470000000000001,0.0337641450005321,0.0198561930001233,0.048039565000181,2.3179301111120667,2.700796178907249,4.329988452640492,1.0162637362637348,2.5647378165312955
118.66067640999972,2.57,2.92,4.470000000000001,0.084079727000244,0.0701717749998351,0.0983551469998929,2.3179301111120667,2.700796178907249,4.329988452640492,1.0162637362637348,2.5647378165312955
118.71099367599982,2.57,2.92,4.45,0.1343969930003368,0.1204890409999279,0.0047249649996956,2.3179301111120667,2.700796178907249,4.3093386963663,1.0358681318681309,2.5551060917343538
118.76135096100006,2.59,2.9,4.45,0.041173702999913,0.0268775330005155,0.0550822499999412,2.3400854685246006,2.6791603162184976,4.3093386963663,1.0230769230769226,2.537520903010034
118.8116882839995,2.59,2.9,4.45,0.0915110259993525,0.077214855999955,0.1054195729993807,2.3400854685246006,2.6791603162184976,4.3093386963663,1.0230769230769226,2.537520903010034
118.8620191559994,2.59,2.9,4.430000000000001,0.1418418979992566,0.127545727999859,0.0114397609995648,2.3400854685246006,2.6791603162184976,4.288682781460993,1.0425934065934064,2.527932369804109
