time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
32.85557458699998,4.0200000000000005,1.75,3.85,0.10032378799996877,0.11447726500000499,0.08636780400001953,3.863715828059823,1.3529227620230209,3.6865159703980668
32.905654698000035,4.0,1.8,3.85,0.006361889999993764,0.020685515000081978,0.13644791500007614,3.842902548855487,1.4170038814343453,3.6865159703980668
32.95573995400002,4.0,1.8,3.87,0.05644714599998224,0.07077077100007045,0.04263485500007391,3.842902548855487,1.4170038814343453,3.7073980093860976
33.00578750600005,4.0,1.8,3.87,0.10649469800000588,0.1208183230000941,0.09268240700009756,3.842902548855487,1.4170038814343453,3.7073980093860976
33.055891386999974,4.0200000000000005,1.79,3.87,0.012724189999971713,0.027004188999967482,0.1427862880000248,3.863715828059823,1.4042791745233565,3.7073980093860976
33.10599970999999,4.0200000000000005,1.79,3.86,0.06283251299998938,0.07711251199998514,0.04891026099994633,3.863715828059823,1.4042791745233565,3.6969582091227373
33.15607726899998,4.0200000000000005,1.79,3.86,0.11291007199997694,0.1271900709999727,0.09898781999993389,3.863715828059823,1.4042791745233565,3.6969582091227373
33.20618626600003,4.03,1.8,3.8200000000000003,0.019044853000082185,0.03325658900007511,0.005108092999989822,3.8741192547468133,1.4170038814343453,3.655174414443174
33.256270754999946,4.03,1.8,3.8200000000000003,0.06912934199999654,0.08334107799998947,0.05519258199990418,3.8741192547468133,1.4170038814343453,3.655174414443174
33.306357047000006,4.03,1.8,3.8200000000000003,0.11921563400005653,0.13342737000004945,0.10527887399996416,3.8741192547468133,1.4170038814343453,3.655174414443174
33.35643712900003,4.03,1.8,3.8200000000000003,0.16929571600007876,0.18350745200007168,0.1553589559999864,3.8741192547468133,1.4170038814343453,3.655174414443174
33.406559587999936,4.03,1.8,3.8200000000000003,0.21941817499998706,0.23362991099997998,0.2054814149998947,3.8741192547468133,1.4170038814343453,3.655174414443174
33.456680381999945,4.03,1.8,3.8200000000000003,0.26953896899999563,0.28375070499998856,0.25560220899990327,3.8741192547468133,1.4170038814343453,3.655174414443174
33.50682017700001,4.01,1.83,3.85,0.031775799000001825,0.045671389000062845,0.01781106099997487,3.8533102652135343,1.454922678357857,3.6865159703980668
33.55689913599997,4.01,1.83,3.85,0.08185475799996311,0.09575034800002413,0.06789001999993616,3.8533102652135343,1.454922678357857,3.6865159703980668
33.606972540000015,4.01,1.78,3.85,0.13192816200000834,0.001939651000043341,0.11796342399998139,3.8533102652135343,1.3915099712183165,3.6865159703980668
33.65707755400001,4.01,1.78,3.86,0.038076124999975036,0.05204466500003946,0.024160305999998855,3.8533102652135343,1.3915099712183165,3.6969582091227373
33.70715717799999,4.01,1.78,3.86,0.08815574899995227,0.10212428900001669,0.07423992999997608,3.8533102652135343,1.3915099712183165,3.6969582091227373
33.75723324499995,4.01,1.77,3.86,0.13823181599991585,0.008220729999948162,0.12431599699993967,3.8533102652135343,1.378695035169127,3.6969582091227373
33.807317947,4.0,1.77,3.85,0.04437429500001144,0.05830543199999738,0.030422634000046855,3.842902548855487,1.378695035169127,3.6865159703980668
33.857400461,4.0,1.77,3.85,0.09445680900000752,0.10838794599999346,0.08050514800004294,3.842902548855487,1.378695035169127,3.6865159703980668
33.907465669999965,4.03,1.75,3.85,0.0005797530000108964,0.014449061999926016,0.13057035700001052,3.8741192547468133,1.3529227620230209,3.6865159703980668
33.95754755400003,4.03,1.75,3.85,0.05066163700007564,0.06453094599999076,0.036667926000063744,3.8741192547468133,1.3529227620230209,3.6865159703980668
34.00766716600003,4.03,1.75,3.85,0.10078124900007879,0.11465055799999391,0.08678753800006689,3.8741192547468133,1.3529227620230209,3.6865159703980668
34.05778256199994,4.0,1.78,3.85,0.006902013999933843,0.020812360999912016,0.136902933999977,3.842902548855487,1.3915099712183165,3.6865159703980668
34.107862899,4.0,1.78,3.87,0.05698235099998783,0.070892697999966,0.04304296999998769,3.842902548855487,1.3915099712183165,3.7073980093860976
34.15794256000004,4.0,1.78,3.87,0.10706201200002852,0.12097235900000669,0.09312263100002838,3.842902548855487,1.3915099712183165,3.7073980093860976
34.208024284999965,4.0,1.76,3.87,0.013181701000007706,0.027052985999944212,0.14320435599995562,3.842902548855487,1.3658330791132567,3.7073980093860976
34.25812711100002,4.0,1.76,3.86,0.06328452700006437,0.07715581200000088,0.04937705400004688,3.842902548855487,1.3658330791132567,3.6969582091227373
34.30820926599995,4.0,1.76,3.86,0.11336668199999167,0.12723796699992818,0.09945920899997418,3.842902548855487,1.3658330791132567,3.6969582091227373
34.35828538700002,3.98,1.75,3.88,0.019506372000023475,0.03341938100004427,0.00561522700002115,3.8220805852310336,1.3529227620230209,3.717835391729978
34.40836867999997,3.98,1.75,3.88,0.06958966499996677,0.08350267399998756,0.055698519999964446,3.8220805852310336,1.3529227620230209,3.717835391729978
34.45849005699995,3.98,1.75,3.88,0.11971104199994897,0.13362405099996977,0.10581989699994665,3.8220805852310336,1.3529227620230209,3.717835391729978
34.50860659199998,4.01,1.78,3.89,0.025872185000025638,0.03968172899999445,0.011952569999948537,3.8533102652135343,1.3915099712183165,3.7282703764614498
34.55874827399998,4.01,1.78,3.89,0.07601386700002877,0.08982341099999758,0.062094251999951666,3.8533102652135343,1.3915099712183165,3.7282703764614498
34.60883124099996,4.01,1.78,3.89,0.12609683400000904,0.13990637799997785,0.11217721899993194,3.8533102652135343,1.3915099712183165,3.7282703764614498
34.65894793699999,3.9899999999999998,1.79,3.85,0.03218547200003741,0.046140586999968036,0.018339439999977003,3.8324926614411146,1.4042791745233565,3.6865159703980668
34.709053236000045,3.9899999999999998,1.79,3.85,0.08229077100008908,0.09624588600001971,0.06844473900002868,3.8324926614411146,1.4042791745233565,3.6865159703980668
34.75912451600004,3.9899999999999998,1.76,3.85,0.13236205100008647,0.002427821000082986,0.11851601900002606,3.8324926614411146,1.3658330791132567,3.6865159703980668
34.809208141,4.0200000000000005,1.76,3.86,0.03855152000005546,0.05251144600003954,0.024621570000022075,3.863715828059823,1.3658330791132567,3.6969582091227373
34.85932736500001,4.0200000000000005,1.76,3.86,0.08867074400006913,0.10263067000005321,0.07474079400003575,3.863715828059823,1.3658330791132567,3.6969582091227373
34.90944716199999,4.0200000000000005,1.8,3.86,0.1387905410000485,0.008692623000001731,0.12486059100001512,3.863715828059823,1.4170038814343453,3.6969582091227373
34.95956051099995,3.9899999999999998,1.8,3.85,0.045001298999977735,0.05880597199995918,0.030622443999959614,3.8324926614411146,1.4170038814343453,3.6865159703980668
35.009675035999976,3.9899999999999998,1.8,3.85,0.09511582400000407,0.10892049699998552,0.08073696899998595,3.8324926614411146,1.4170038814343453,3.6865159703980668
35.05979985299996,4.04,1.82,3.85,0.0011947839999493226,0.01511789099993166,0.13086178599996856,3.884520562437532,1.4423245127224318,3.6865159703980668
35.10991973499995,4.04,1.82,3.83,0.05131466599993928,0.06523777299992162,0.037082520000012664,3.884520562437532,1.4423245127224318,3.6656240942027867
35.16002284699994,4.04,1.82,3.83,0.10141777799992724,0.11534088499990958,0.08718563200000062,3.884520562437532,1.4423245127224318,3.6656240942027867
35.21012945799998,3.9899999999999998,1.76,3.83,0.007634788000018489,0.02146404600000551,0.13729224300004716,3.8324926614411146,1.3658330791132567,3.6656240942027867
35.260240606000025,3.9899999999999998,1.76,3.8400000000000003,0.05774593600006028,0.0715751940000473,0.04340117399999599,3.8324926614411146,1.3658330791132567,3.6760712724320244
35.310354640000014,3.9899999999999998,1.76,3.8400000000000003,0.10785997000004954,0.12168922800003656,0.09351520799998525,3.8324926614411146,1.3658330791132567,3.6760712724320244
35.36047212200003,3.9899999999999998,1.76,3.8400000000000003,0.013948486999993293,0.027865434000091227,0.143632690000004,3.8324926614411146,1.3658330791132567,3.6760712724320244
35.410585674000004,3.9899999999999998,1.76,3.87,0.06406203899996399,0.07797898600006192,0.049894870999992236,3.8324926614411146,1.3658330791132567,3.7073980093860976
35.46066697399999,3.9899999999999998,1.76,3.87,0.114143338999952,0.12806028600004993,0.09997617099998024,3.8324926614411146,1.3658330791132567,3.7073980093860976
35.510814936999964,4.01,1.78,3.85,0.02031591299999036,0.03426440099997308,0.006028899999932946,3.8533102652135343,1.3915099712183165,3.6865159703980668
35.56091859900005,4.01,1.78,3.85,0.07041957500007356,0.08436806300005628,0.05613256200001615,3.8533102652135343,1.3915099712183165,3.6865159703980668
35.61101506,4.01,1.78,3.85,0.12051603600002636,0.13446452400000908,0.10622902299996895,3.8533102652135343,1.3915099712183165,3.6865159703980668
35.66114418699999,4.01,1.83,3.85,0.026715971000044192,0.04059048299995993,0.01245768000001135,3.8533102652135343,1.454922678357857,3.6865159703980668
35.71121613799994,4.01,1.83,3.85,0.07678792199999407,0.09066243399990981,0.06252963099996123,3.8533102652135343,1.454922678357857,3.6865159703980668
35.761334806000036,4.01,1.83,3.85,0.12690659000008964,0.14078110200000538,0.1126482990000568,3.8533102652135343,1.454922678357857,3.6865159703980668
35.81141258799994,4.03,1.77,3.85,0.03265180199991846,0.04694948399992427,0.018770472999904086,3.8741192547468133,1.378695035169127,3.6865159703980668
35.86155500099994,4.03,1.77,3.85,0.08279421499992168,0.09709189699992749,0.0689128859999073,3.8741192547468133,1.378695035169127,3.6865159703980668
35.911627003000035,4.03,1.82,3.85,0.13286621700001433,0.0031726780000553845,0.11898488799999996,3.8741192547468133,1.4423245127224318,3.6865159703980668
35.96174049299998,3.9899999999999998,1.82,3.85,0.03911142899994502,0.053286167999999634,0.025123397000015757,3.8324926614411146,1.4423245127224318,3.6865159703980668
36.011854931000016,3.9899999999999998,1.82,3.85,0.08922586699998192,0.10340060600003653,0.07523783500005266,3.8324926614411146,1.4423245127224318,3.6865159703980668
36.06198606199996,3.9899999999999998,1.75,3.85,0.13935699799992562,0.00957218799999282,0.12536896599999636,3.8324926614411146,1.3529227620230209,3.6865159703980668
36.11209772999996,3.9899999999999998,1.75,3.87,0.04545297799995751,0.059683855999992375,0.03152948199999628,3.8324926614411146,1.3529227620230209,3.7073980093860976
36.16221430099995,3.9899999999999998,1.75,3.87,0.09556954899994707,0.10980042699998194,0.08164605299998584,3.8324926614411146,1.3529227620230209,3.7073980093860976
36.21231904499996,3.98,1.8,3.87,0.001769243000012466,0.015935178999939126,0.13175079699999515,3.8220805852310336,1.4170038814343453,3.7073980093860976
36.262445703000026,3.98,1.8,3.8400000000000003,0.0518959010000799,0.06606183700000656,0.03791489000002457,3.8220805852310336,1.4170038814343453,3.6760712724320244
36.312555191,3.98,1.8,3.8400000000000003,0.1020053890000554,0.11617132499998206,0.08802437800000007,3.8220805852310336,1.4170038814343453,3.6760712724320244
36.362681892999944,3.98,1.8,3.8400000000000003,0.15213209099999858,0.16629802699992524,0.13815107999994325,3.8220805852310336,1.4170038814343453,3.6760712724320244
36.41281804999994,3.98,1.8,3.8400000000000003,0.20226824799999576,0.21643418399992242,0.18828723699994043,3.8220805852310336,1.4170038814343453,3.6760712724320244
36.46294415900002,3.98,1.8,3.8400000000000003,0.25239435700007107,0.2665602929999977,0.23841334600001574,3.8220805852310336,1.4170038814343453,3.6760712724320244
36.51300994500002,4.0200000000000005,1.79,3.85,0.01446884000006321,0.02842147000001205,0.0005838629999743716,3.863715828059823,1.4042791745233565,3.6865159703980668
36.563124954000045,4.0200000000000005,1.79,3.85,0.06458384900008696,0.0785364790000358,0.05069887199999812,3.863715828059823,1.4042791745233565,3.6865159703980668
36.613190152000016,4.0200000000000005,1.79,3.85,0.11464904700005718,0.12860167700000602,0.10076406999996834,3.863715828059823,1.4042791745233565,3.6865159703980668
36.663319183,4.01,1.75,3.8400000000000003,0.02091067000003477,0.03477053100004923,0.006919764000031137,3.8533102652135343,1.3529227620230209,3.6760712724320244
36.713433700999985,4.01,1.75,3.8400000000000003,0.07102518800002144,0.0848850490000359,0.05703428200001781,3.8533102652135343,1.3529227620230209,3.6760712724320244
36.76354748599999,4.01,1.75,3.8400000000000003,0.12113897300002918,0.13499883400004364,0.10714806700002555,3.8533102652135343,1.3529227620230209,3.6760712724320244
